prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
asphalt,0.354248046875,0.0219573974609375,0.11871337890625,0.1431884765625,0.09539794921875,0.003162384033203125,0.10809326171875,0.06976318359375,0.08416748046875,0.0012388229370117188,001e76d9192b62c4d6d7d3f6326d00bc.png
asphalt,0.76171875,0.00820159912109375,0.045745849609375,0.02862548828125,0.053466796875,0.00872802734375,0.0222930908203125,0.03912353515625,0.026885986328125,0.0052947998046875,005b94f55127ae460c0741eac3a89b25.png
gravel,0.13916015625,0.024169921875,0.06781005859375,0.0206756591796875,0.045166015625,0.12274169921875,0.276611328125,0.2088623046875,0.024932861328125,0.0699462890625,00b0d192c813550f2c0ddac37b993a79.png
grass,0.047637939453125,0.02630615234375,0.1336669921875,0.07611083984375,0.055694580078125,0.1944580078125,0.1826171875,0.10406494140625,0.032745361328125,0.146728515625,013a86f9a192592e1f97c835d263a42d.png
asphalt,0.2381591796875,0.048370361328125,0.08489990234375,0.0640869140625,0.1400146484375,0.051513671875,0.1444091796875,0.15380859375,0.045440673828125,0.0293426513671875,01fa5918d8b9a6e74589a967fd43289e.png
compacted,0.115234375,0.045135498046875,0.167724609375,0.06988525390625,0.118896484375,0.08697509765625,0.08697509765625,0.16259765625,0.07440185546875,0.0721435546875,022f9e68ac29459f44672ddab2d2254e.png
asphalt,0.334228515625,0.0330810546875,0.10845947265625,0.0207061767578125,0.10516357421875,0.07452392578125,0.0399169921875,0.1904296875,0.0117950439453125,0.08184814453125,028e9ad66ec7be4e71180845e3051082.png
paving_stones,0.04095458984375,0.122314453125,0.130126953125,0.0697021484375,0.2080078125,0.007343292236328125,0.0718994140625,0.05426025390625,0.284423828125,0.01102447509765625,034197cf53141608c01336e56347829e.png
gravel,0.052642822265625,0.07196044921875,0.147705078125,0.0290679931640625,0.0560302734375,0.114990234375,0.2359619140625,0.1263427734375,0.03094482421875,0.1343994140625,0406b8925ffa5cc4e3c70b3bff1d0c88.png
concrete_plates,0.1810302734375,0.0203094482421875,0.0404052734375,0.04437255859375,0.4921875,0.0030193328857421875,0.033477783203125,0.036773681640625,0.1455078125,0.0031147003173828125,0438ecfd7d8beab3045835f4f8656595.png
ground,0.0762939453125,0.0232696533203125,0.18310546875,0.01285552978515625,0.1566162109375,0.0263671875,0.094970703125,0.387451171875,0.037200927734375,0.0018520355224609375,048d6dbe628ad3dd6adfb06097fef8ee.png
concrete_plates,0.13720703125,0.0246124267578125,0.10687255859375,0.055450439453125,0.2193603515625,0.05047607421875,0.133056640625,0.12890625,0.055450439453125,0.088623046875,05aa52fb6451a84f637ad801194437cf.png
compacted,0.012298583984375,0.05865478515625,0.1864013671875,0.036712646484375,0.1241455078125,0.154541015625,0.16455078125,0.120361328125,0.048614501953125,0.09375,05f36ae1b33d3d45073ff9d28477503b.png
gravel,0.052703857421875,0.06982421875,0.12249755859375,0.042327880859375,0.06768798828125,0.1387939453125,0.2362060546875,0.1151123046875,0.039764404296875,0.1151123046875,0694f0da0111545692db9788ff118f40.png
paving_stones,0.133056640625,0.06689453125,0.12109375,0.05902099609375,0.226318359375,0.006832122802734375,0.06689453125,0.0445556640625,0.27294921875,0.002513885498046875,08046a4ce512922eaaf9e3f9cdf67184.png
compacted,0.06072998046875,0.057037353515625,0.18701171875,0.032501220703125,0.06268310546875,0.103271484375,0.1702880859375,0.12457275390625,0.031494140625,0.1702880859375,08d9c7b9e44e25e308a290c574b271bd.png
gravel,0.051300048828125,0.033111572265625,0.10528564453125,0.01947021484375,0.041229248046875,0.1484375,0.2298583984375,0.1630859375,0.0234832763671875,0.1846923828125,09137f92ac5acb2a0740b3d1392b0198.png
concrete_plates,0.1876220703125,0.031585693359375,0.12890625,0.06280517578125,0.281494140625,0.01800537109375,0.10357666015625,0.04742431640625,0.11737060546875,0.0210418701171875,09574de28e3b7527fb30f228b2718ae2.png
concrete_plates,0.1014404296875,0.0634765625,0.177978515625,0.126220703125,0.2215576171875,0.0240936279296875,0.09234619140625,0.08404541015625,0.08404541015625,0.0248565673828125,096a620f82c351ef1df1689accfe1848.png
compacted,0.1043701171875,0.1146240234375,0.250244140625,0.043487548828125,0.0673828125,0.01134490966796875,0.134033203125,0.15185546875,0.107666015625,0.0150299072265625,09c260be10e1f9bf79f7d5bd5096582a.png
asphalt,0.86572265625,0.0049896240234375,0.0230712890625,0.009033203125,0.01160430908203125,0.0010137557983398438,0.0185394287109375,0.01537322998046875,0.050384521484375,0.00013303756713867188,09ef9e3769bbdd2e54508e7e6bfb2396.png
ground,0.0248565673828125,0.003810882568359375,0.0765380859375,0.0035800933837890625,0.0226287841796875,0.2081298828125,0.043609619140625,0.60205078125,0.004596710205078125,0.010040283203125,0a102d99b488e3b0eb03db373c789d5f.png
concrete_plates,0.145751953125,0.09710693359375,0.11346435546875,0.033538818359375,0.1651611328125,0.03802490234375,0.1651611328125,0.0830078125,0.12078857421875,0.03802490234375,0b46e4a906e017a742b42169f9178346.png
asphalt,0.27294921875,0.03582763671875,0.09735107421875,0.039337158203125,0.1461181640625,0.010589599609375,0.073486328125,0.044586181640625,0.27294921875,0.006626129150390625,0bb387ac87fac7b83f6f8484c7abd103.png
concrete_plates,0.0260009765625,0.07525634765625,0.224609375,0.035552978515625,0.279541015625,0.0143585205078125,0.0706787109375,0.07763671875,0.1861572265625,0.01018524169921875,0beee4c091f034603c26a209d663b991.png
concrete_plates,0.041107177734375,0.041107177734375,0.1961669921875,0.045135498046875,0.21533203125,0.056182861328125,0.0926513671875,0.11175537109375,0.10498046875,0.0955810546875,0c3bb5ce502be2a5af20b9aa80d2ef54.png
asphalt,0.9248046875,0.0036640167236328125,0.0109405517578125,0.004852294921875,0.004558563232421875,0.0004515647888183594,0.0159149169921875,0.00800323486328125,0.0262451171875,0.0003743171691894531,0d2ec97e0bd0238240ef11601a82d35f.png
gravel,0.04876708984375,0.0606689453125,0.10986328125,0.0391845703125,0.066650390625,0.1868896484375,0.2117919921875,0.12066650390625,0.0230255126953125,0.132568359375,0d90e72d2dab823f687704838d45d37d.png
concrete_plates,0.1773681640625,0.0421142578125,0.125732421875,0.07867431640625,0.2138671875,0.0289459228515625,0.1339111328125,0.05938720703125,0.11810302734375,0.0218505859375,0f9594f487bf02c54dc230ecb85a5a4a.png
gravel,0.10504150390625,0.05279541015625,0.1307373046875,0.07220458984375,0.1348876953125,0.0699462890625,0.16259765625,0.10833740234375,0.061737060546875,0.101806640625,111e5e512db1787b0a851b00b8d044ce.png
asphalt,0.331298828125,0.022552490234375,0.1297607421875,0.06732177734375,0.1181640625,0.0232696533203125,0.08380126953125,0.1829833984375,0.0232696533203125,0.0175628662109375,11383746aaf5c83460949ac7c73d4ccf.png
concrete_plates,0.115966796875,0.0243072509765625,0.06402587890625,0.038848876953125,0.458740234375,0.004638671875,0.0531005859375,0.0284271240234375,0.2100830078125,0.0018749237060546875,11da0f2063ec200b5bcd43aacdb04c5d.png
asphalt,0.5498046875,0.03741455078125,0.042388916015625,0.08428955078125,0.08697509765625,0.0015439987182617188,0.054412841796875,0.03741455078125,0.10491943359375,0.0009660720825195312,1252a53fcf9683f563c59f021b17c1f8.png
grass,0.0245513916015625,0.0941162109375,0.145751953125,0.01123809814453125,0.06884765625,0.318359375,0.11004638671875,0.150390625,0.053619384765625,0.0230560302734375,125d8ef47611520bd7aa7991e17c4959.png
asphalt,0.409912109375,0.029693603515625,0.060943603515625,0.1036376953125,0.0782470703125,0.00878143310546875,0.09735107421875,0.08074951171875,0.125,0.00566864013671875,14b846a5dd6a94fcf42cad6b694292f2.png
asphalt,0.8818359375,0.0047760009765625,0.0220794677734375,0.0043487548828125,0.006732940673828125,0.0006265640258789062,0.01666259765625,0.0227813720703125,0.03997802734375,5.644559860229492e-05,14b9b109fb55a8b6a52aec29edb89258.png
ground,0.125244140625,0.0279541015625,0.1214599609375,0.07366943359375,0.151123046875,0.07366943359375,0.07843017578125,0.257080078125,0.040679931640625,0.050628662109375,1556409689c0ce7450ebaaf980826bb0.png
concrete_plates,0.15673828125,0.055908203125,0.078857421875,0.078857421875,0.331787109375,0.01552581787109375,0.06744384765625,0.0614013671875,0.1341552734375,0.019317626953125,158fbf9023ba58a338ca0b627b94ce33.png
asphalt,0.37060546875,0.0119171142578125,0.08807373046875,0.033416748046875,0.0853271484375,0.041595458984375,0.0966796875,0.1983642578125,0.06646728515625,0.007457733154296875,15c54764882e0686b5c09800dd5ae2f1.png
gravel,0.1513671875,0.046173095703125,0.12164306640625,0.037109375,0.146728515625,0.06512451171875,0.1611328125,0.1336669921875,0.07379150390625,0.0631103515625,15d50014f71871e728e9cf1d35d35f0c.png
asphalt,0.9443359375,0.004238128662109375,0.008697509765625,0.0023403167724609375,0.0018224716186523438,0.00028824806213378906,0.00843048095703125,0.004802703857421875,0.0251617431640625,0.00013196468353271484,16ab70a7dd57fab9f9f79faf1a4b0dc7.png
