prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
asphalt,0.708984375,0.01425933837890625,0.0011987686157226562,0.080810546875,0.034759521484375,0.00441741943359375,0.141845703125,0.0049285888671875,0.0074005126953125,0.00145721435546875,001e76d9192b62c4d6d7d3f6326d00bc.png
concrete_plates,0.350830078125,0.006526947021484375,0.0007672309875488281,0.08868408203125,0.53515625,0.0001571178436279297,0.00202178955078125,0.00585174560546875,0.00949859619140625,0.0006823539733886719,005b94f55127ae460c0741eac3a89b25.png
ground,0.1326904296875,0.115234375,0.01007080078125,0.03741455078125,0.01293182373046875,0.1702880859375,0.1702880859375,0.308349609375,0.0213165283203125,0.0213165283203125,00b0d192c813550f2c0ddac37b993a79.png
ground,0.214111328125,0.07403564453125,0.001781463623046875,0.15185546875,0.04150390625,0.055877685546875,0.085205078125,0.321533203125,0.04559326171875,0.00856781005859375,013a86f9a192592e1f97c835d263a42d.png
asphalt,0.8662109375,0.015869140625,0.0002646446228027344,0.056243896484375,0.00211334228515625,0.0021800994873046875,0.046630859375,0.00785064697265625,0.002285003662109375,0.0004940032958984375,01fa5918d8b9a6e74589a967fd43289e.png
ground,0.04364013671875,0.058746337890625,0.021270751953125,0.10150146484375,0.0244903564453125,0.1282958984375,0.06658935546875,0.4619140625,0.0543212890625,0.03912353515625,022f9e68ac29459f44672ddab2d2254e.png
ground,0.316650390625,0.0276641845703125,0.0092620849609375,0.062347412109375,0.002696990966796875,0.036651611328125,0.1776123046875,0.358642578125,0.00431060791015625,0.004241943359375,028e9ad66ec7be4e71180845e3051082.png
ground,0.09283447265625,0.11376953125,0.0217132568359375,0.01025390625,0.025390625,0.061859130859375,0.12109375,0.314208984375,0.209228515625,0.0296783447265625,034197cf53141608c01336e56347829e.png
ground,0.05963134765625,0.15234375,0.050994873046875,0.003337860107421875,0.07305908203125,0.1204833984375,0.053466796875,0.255126953125,0.1475830078125,0.0841064453125,0406b8925ffa5cc4e3c70b3bff1d0c88.png
asphalt,0.365966796875,0.0882568359375,0.00439453125,0.159912109375,0.0190887451171875,0.01271820068359375,0.2052001953125,0.116943359375,0.0245208740234375,0.003021240234375,0438ecfd7d8beab3045835f4f8656595.png
gravel,0.02581787109375,0.016937255859375,0.03936767578125,0.0197906494140625,0.005584716796875,0.0679931640625,0.41015625,0.40380859375,0.006134033203125,0.00428009033203125,048d6dbe628ad3dd6adfb06097fef8ee.png
ground,0.0970458984375,0.09405517578125,0.0012121200561523438,0.1929931640625,0.0125274658203125,0.08563232421875,0.1116943359375,0.3837890625,0.00960540771484375,0.01158905029296875,05aa52fb6451a84f637ad801194437cf.png
grass,0.0168609619140625,0.054443359375,0.09259033203125,0.01195526123046875,0.039825439453125,0.434814453125,0.023773193359375,0.2054443359375,0.0305328369140625,0.0897216796875,05f36ae1b33d3d45073ff9d28477503b.png
ground,0.0755615234375,0.065673828125,0.0282440185546875,0.07208251953125,0.0792236328125,0.1702880859375,0.12078857421875,0.313232421875,0.04443359375,0.0305328369140625,0694f0da0111545692db9788ff118f40.png
concrete,0.0491943359375,0.07501220703125,0.001251220703125,0.363525390625,0.0167388916015625,0.01030731201171875,0.234619140625,0.20068359375,0.048431396484375,0.0002582073211669922,08046a4ce512922eaaf9e3f9cdf67184.png
ground,0.07330322265625,0.128662109375,0.0941162109375,0.004611968994140625,0.0780029296875,0.10333251953125,0.031036376953125,0.208740234375,0.134765625,0.1434326171875,08d9c7b9e44e25e308a290c574b271bd.png
ground,0.172119140625,0.1011962890625,0.04669189453125,0.0213775634765625,0.102783203125,0.102783203125,0.06689453125,0.1861572265625,0.10772705078125,0.0921630859375,09137f92ac5acb2a0740b3d1392b0198.png
ground,0.1312255859375,0.07025146484375,0.01299285888671875,0.16845703125,0.129150390625,0.04827880859375,0.171142578125,0.2032470703125,0.05914306640625,0.006137847900390625,09574de28e3b7527fb30f228b2718ae2.png
concrete,0.0186614990234375,0.05657958984375,0.003505706787109375,0.58984375,0.076171875,0.0057830810546875,0.09625244140625,0.09625244140625,0.05657958984375,0.0004897117614746094,096a620f82c351ef1df1689accfe1848.png
ground,0.0848388671875,0.0284271240234375,0.0201568603515625,0.009979248046875,0.00415802001953125,0.042022705078125,0.1824951171875,0.50390625,0.08758544921875,0.0364990234375,09c260be10e1f9bf79f7d5bd5096582a.png
