prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
ground,0.034423828125,0.1319580078125,0.045623779296875,0.0184326171875,0.010498046875,0.180419921875,0.2076416015625,0.3369140625,0.0272369384765625,0.006778717041015625,00157343508e08f1dbc0efc1f8066f3d.png
ground,0.0190582275390625,0.03192138671875,0.017364501953125,0.01250457763671875,0.007236480712890625,0.06756591796875,0.07305908203125,0.74951171875,0.0126953125,0.0088653564453125,00b7d076504ff9e7b7ed395b1ad8da2f.png
ground,0.02099609375,0.0014972686767578125,0.01398468017578125,0.004985809326171875,0.0022830963134765625,0.025726318359375,0.053619384765625,0.865234375,0.009918212890625,0.0018062591552734375,01bcbc02e71f9a7304cb620cf79ef55a.png
ground,0.04248046875,0.0310821533203125,0.0374755859375,0.015625,0.06787109375,0.005977630615234375,0.051239013671875,0.568359375,0.170654296875,0.009185791015625,021daa5595ef368db48128eaaf30edd8.png
ground,0.04608154296875,0.05303955078125,0.0262451171875,0.004489898681640625,0.0192108154296875,0.1375732421875,0.0670166015625,0.52734375,0.0771484375,0.041961669921875,02590ad719639fef0fd3cc20ecb25923.png
ground,0.0173492431640625,0.002422332763671875,0.0165557861328125,0.004489898681640625,0.0016641616821289062,0.033416748046875,0.09228515625,0.81005859375,0.01329803466796875,0.00852203369140625,028885f44991865d7dbb898ee42483c2.png
ground,0.03289794921875,0.044952392578125,0.040924072265625,0.0196380615234375,0.01995849609375,0.27978515625,0.021575927734375,0.406982421875,0.0270538330078125,0.106201171875,0326a63717e7737fd0b2d6308100eacf.png
ground,0.042724609375,0.01282501220703125,0.01114654541015625,0.0086822509765625,0.037689208984375,0.007778167724609375,0.062164306640625,0.6787109375,0.1357421875,0.0024871826171875,033a5b2ef630d8a6340bbb7c2381be92.png
ground,0.054473876953125,0.08172607421875,0.0110626220703125,0.032012939453125,0.00931549072265625,0.130615234375,0.1785888671875,0.470458984375,0.0179595947265625,0.01377105712890625,034901dce762cf22a156abdc91fdb045.png
ground,0.0423583984375,0.035125732421875,0.0269317626953125,0.00736236572265625,0.08294677734375,0.08294677734375,0.08294677734375,0.395751953125,0.215087890625,0.028656005859375,0433fb6b948a23ab2bcd286112ab0680.png
ground,0.02691650390625,0.0379638671875,0.01396942138671875,0.0882568359375,0.0687255859375,0.0265045166015625,0.263427734375,0.40185546875,0.0709228515625,0.001361846923828125,0490c02fd738a310cca39cb054809ae6.png
gravel,0.0953369140625,0.01373291015625,0.0033664703369140625,0.00138092041015625,0.01556396484375,0.004974365234375,0.44775390625,0.377197265625,0.040374755859375,0.00038361549377441406,0527e5ca2f32acbc0a5e2e5fcfde1a33.png
ground,0.0177154541015625,0.13720703125,0.115478515625,0.023101806640625,0.0092620849609375,0.07574462890625,0.052886962890625,0.509765625,0.027862548828125,0.0310821533203125,052d27f3334478c67110ddc21f94ec09.png
ground,0.0226287841796875,0.0033111572265625,0.00832366943359375,0.009002685546875,0.0015039443969726562,0.033447265625,0.0634765625,0.84912109375,0.007007598876953125,0.00231170654296875,065cd134e4a79d4d4b4095395ed8fa22.png
ground,0.0171661376953125,0.034149169921875,0.0185546875,0.079345703125,0.08319091796875,0.0194549560546875,0.1788330078125,0.509765625,0.058074951171875,0.0015964508056640625,065f45cebd5dde4ea355d73335d44c95.png
ground,0.09893798828125,0.005161285400390625,0.02105712890625,0.00787353515625,0.0016756057739257812,0.0031299591064453125,0.22998046875,0.625,0.005939483642578125,0.0010814666748046875,0695581587fab597015a7697d1287da3.png
asphalt,0.3583984375,0.0040740966796875,0.04486083984375,0.0129547119140625,0.01049041748046875,0.0012826919555664062,0.1888427734375,0.352783203125,0.01245880126953125,0.01378631591796875,06beb296ae3abbdd1aa1bcca7fa8df5a.png
ground,0.02996826171875,0.02728271484375,0.01052093505859375,0.1185302734375,0.07415771484375,0.005809783935546875,0.045684814453125,0.5654296875,0.120361328125,0.002346038818359375,06d0bbf02acb5f52d60d357124311d7e.png
ground,0.00860595703125,0.0269317626953125,0.020965576171875,0.010223388671875,0.0024280548095703125,0.0158233642578125,0.198974609375,0.70556640625,0.00945281982421875,0.0011835098266601562,06d5c74d505912e3f9e827cced9bda46.png
ground,0.189697265625,0.00724029541015625,0.0079498291015625,0.017364501953125,0.0027065277099609375,0.004978179931640625,0.1572265625,0.5751953125,0.036773681640625,0.0008783340454101562,073095e7a580213fcf6cf31b1a928551.png
ground,0.01108551025390625,0.0071563720703125,0.033599853515625,0.0023593902587890625,0.007045745849609375,0.0191497802734375,0.06182861328125,0.7890625,0.0545654296875,0.014007568359375,0751076c492cb6d0d9cb5261a7e8329a.png
gravel,0.0802001953125,0.0045928955078125,0.0294952392578125,0.0015392303466796875,0.005718231201171875,0.00171661376953125,0.53955078125,0.312255859375,0.024078369140625,0.0010251998901367188,0774c5b3f829bc0b2d6c4bcad61792f0.png
gravel,0.12939453125,0.04266357421875,0.00135040283203125,0.00753021240234375,0.0008854866027832031,0.0008063316345214844,0.74462890625,0.06610107421875,0.006443023681640625,0.00023829936981201172,0801811ab2399f7f4013b1cbb6634350.png
ground,0.0574951171875,0.037689208984375,0.0138702392578125,0.0307769775390625,0.06024169921875,0.0109710693359375,0.10089111328125,0.6279296875,0.052337646484375,0.007904052734375,089380f9bb28eb64676a78fd034fb184.png
ground,0.040924072265625,0.001743316650390625,0.005123138427734375,0.00844573974609375,0.0037479400634765625,0.0087127685546875,0.0299530029296875,0.88916015625,0.01035308837890625,0.00191497802734375,08baec212414b9de65e8b9ad11d19fe1.png
ground,0.038330078125,0.0360107421875,0.006160736083984375,0.049224853515625,0.01477813720703125,0.01454925537109375,0.123779296875,0.6796875,0.033294677734375,0.004302978515625,08c098736d2c13ef8c6bd27a13ff690e.png
ground,0.0256195068359375,0.00278472900390625,0.005123138427734375,0.006679534912109375,0.0020694732666015625,0.033935546875,0.055084228515625,0.861328125,0.004886627197265625,0.0023097991943359375,08d706953489b09a352d6e834c10f9be.png
gravel,0.0328369140625,0.006168365478515625,0.01082611083984375,0.00646209716796875,0.00146484375,0.0032501220703125,0.5908203125,0.342041015625,0.005527496337890625,0.00041961669921875,09264f033355a262ea6c71894fe168a9.png
ground,0.035919189453125,0.0014362335205078125,0.0033931732177734375,0.0039043426513671875,0.0007748603820800781,0.01568603515625,0.05828857421875,0.8701171875,0.00893402099609375,0.0017871856689453125,0940ed079a0b6dc9386c9361c79e434d.png
gravel,0.407958984375,0.0160675048828125,0.006099700927734375,0.01251983642578125,0.0038166046142578125,0.00649261474609375,0.427734375,0.111572265625,0.0063934326171875,0.0012989044189453125,09a8380038b62e0ee05e3e5d9a1bdfdc.png
ground,0.07269287109375,0.01548004150390625,0.0236053466796875,0.005435943603515625,0.005352020263671875,0.03656005859375,0.07269287109375,0.734375,0.0267486572265625,0.006977081298828125,0a4be5e48e6c5288ba7e6ef14efa5283.png
ground,0.01519012451171875,0.04193115234375,0.0292816162109375,0.034759521484375,0.010772705078125,0.03424072265625,0.07958984375,0.720703125,0.0207672119140625,0.01279449462890625,0b5d3a820b93101f5e20fb44a3827dc4.png
ground,0.0134735107421875,0.01226806640625,0.024017333984375,0.0026950836181640625,0.01503753662109375,0.01065826416015625,0.06951904296875,0.73583984375,0.11285400390625,0.00368499755859375,0c2e7dde3eb61bfd3dbe53b5f32ce90f.png
ground,0.020538330078125,0.03717041015625,0.00984954833984375,0.058502197265625,0.004302978515625,0.03131103515625,0.2462158203125,0.57275390625,0.0159912109375,0.0035686492919921875,0d5632e5e2102764ee353bfbca4fb404.png
ground,0.02978515625,0.06610107421875,0.014984130859375,0.027984619140625,0.00730133056640625,0.10076904296875,0.261474609375,0.444580078125,0.02886962890625,0.01806640625,0d61acc2a3563130c43f9c3fb932f70c.png
ground,0.0080413818359375,0.0236358642578125,0.01016998291015625,0.006069183349609375,0.0014200210571289062,0.0031986236572265625,0.406005859375,0.5380859375,0.003101348876953125,0.00027942657470703125,0dcbde6e8ff8e6e25a510f739b182689.png
ground,0.0150604248046875,0.0595703125,0.0222625732421875,0.017333984375,0.00589752197265625,0.1671142578125,0.12225341796875,0.57421875,0.0113677978515625,0.00496673583984375,0e9f17de4105ef9a92cf8cab6f3158e7.png
ground,0.01221466064453125,0.0012483596801757812,0.006439208984375,0.00061798095703125,0.00030112266540527344,0.0024051666259765625,0.310302734375,0.65673828125,0.00951385498046875,0.00034117698669433594,0f2d29bed08a645415207e9eeb94c6b7.png
ground,0.06427001953125,0.0152587890625,0.01226043701171875,0.0333251953125,0.01065826416015625,0.03387451171875,0.1181640625,0.69091796875,0.0175628662109375,0.0037994384765625,0f836a89f42bc8ac6d0915ade4e95d31.png
ground,0.009185791015625,0.0010881423950195312,0.00962066650390625,0.002758026123046875,0.000827789306640625,0.0119781494140625,0.130859375,0.82666015625,0.0052337646484375,0.0018367767333984375,0f885ab17089dccc03bf8ae2c111a41f.png
ground,0.02288818359375,0.042755126953125,0.0167388916015625,0.32080078125,0.079833984375,0.008819580078125,0.0447998046875,0.39306640625,0.065185546875,0.00502777099609375,0f8bb59bc44e18e811625492c6626596.png
ground,0.045257568359375,0.025390625,0.0021839141845703125,0.017181396484375,0.01058197021484375,0.006420135498046875,0.039947509765625,0.82763671875,0.0238494873046875,0.0013456344604492188,10525d38fe08036b68f416a3fde19a29.png
