prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
ground,0.006600835360586643,0.0016259002732113004,0.00028862542239949107,0.0019833631813526154,0.03842465952038765,8.546396657038713e-08,0.0027002026326954365,0.924628496170044,0.005496919620782137,0.01825091987848282,000111e2b580f09ee3c82e741e5fc402.png
ground,0.000366679101716727,0.00028130621649324894,0.00013350308290682733,0.001397175481542945,0.0005390990409068763,1.0531231886545811e-08,0.01103820651769638,0.9853386878967285,0.00031387966009788215,0.0005914727225899696,00836e20eca6602b99fd2d4b094dbc47.png
ground,0.0008985362946987152,1.6290588973788545e-05,0.0005024484707973897,0.012777872383594513,0.00032093952177092433,3.843808826786699e-09,0.0006475618574768305,0.9847709536552429,1.5417032045661472e-05,5.003643309464678e-05,00b1e23f6a4ee89fe9ab99ced8c5552f.png
ground,0.0007325166370719671,0.0005716434097848833,1.0627026313159149e-05,0.021733403205871582,0.049415647983551025,1.1498797647391257e-07,0.0019423916237428784,0.8942204713821411,0.0013643016573041677,0.030008886009454727,00fb247a0dbba1c13913005c5d882e65.png
ground,1.4767766742806998e-06,1.7335222537440131e-06,0.0037875797133892775,4.5893614242231706e-07,0.00016777552082203329,1.2337317834010264e-08,1.2885201613244135e-05,0.9958494901657104,4.2411313188495114e-05,0.0001362231996608898,016bc25cf9b1beb6dd1ff7633dec429e.png
asphalt,0.7157295346260071,9.310742461821064e-05,3.5063487757724943e-06,0.014689976349473,0.0009928342187777162,5.3179032875050325e-06,0.004488272126764059,0.2630893588066101,0.00013174503692425787,0.0007764047477394342,0287bcf22aa625db5249f36f74f0bfa4.png
ground,0.00027163661434315145,0.0016637600492686033,4.4359188905218616e-05,0.07270363718271255,0.07814972847700119,7.129241197390002e-09,0.0005813108291476965,0.7772521376609802,0.0018171238480135798,0.06751630455255508,02d6f3fb835a460c07a2b4f22fdc6b63.png
ground,0.006039278581738472,2.6474817786947824e-05,0.0003527344379108399,0.08157475292682648,0.0036226254887878895,3.2016465922879433e-08,0.004012114834040403,0.9040586948394775,4.412539419718087e-05,0.00026917096693068743,032683553b7c46241f48ae0339c16af0.png
ground,0.002728169085457921,0.0001369098317809403,7.305823601200245e-06,0.3475542366504669,0.05209866911172867,9.110336485207426e-09,0.00017596811812836677,0.5933278203010559,0.00039409371674992144,0.0035767860244959593,035e24314457169f3726737eb3b1e9d2.png
ground,0.004506017547100782,0.002870061667636037,0.00016494734154548496,0.034899212419986725,0.2914472222328186,2.6414625153847737e-06,0.0014983725268393755,0.5851392149925232,0.0168180912733078,0.06265422701835632,046394a097ed4135b709ecf045c813e0.png
