prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
gravel,0.0697021484375,0.06756591796875,0.08544921875,0.03094482421875,0.167236328125,0.040985107421875,0.332763671875,0.0560302734375,0.1014404296875,0.04791259765625,000111e2b580f09ee3c82e741e5fc402.png
paving_stones,0.0242919921875,0.10888671875,0.038818359375,0.038818359375,0.110595703125,0.0175018310546875,0.253173828125,0.0809326171875,0.3251953125,0.0019025802612304688,00836e20eca6602b99fd2d4b094dbc47.png
gravel,0.058135986328125,0.015167236328125,0.06585693359375,0.057220458984375,0.07464599609375,0.004276275634765625,0.4716796875,0.1290283203125,0.11029052734375,0.0135955810546875,00b1e23f6a4ee89fe9ab99ced8c5552f.png
gravel,0.031463623046875,0.046478271484375,0.017364501953125,0.037933349609375,0.201904296875,0.006801605224609375,0.348876953125,0.03564453125,0.267578125,0.005908966064453125,00fb247a0dbba1c13913005c5d882e65.png
gravel,0.0256500244140625,0.04644775390625,0.050994873046875,0.0176239013671875,0.0697021484375,0.01020050048828125,0.56591796875,0.034515380859375,0.17529296875,0.003871917724609375,016bc25cf9b1beb6dd1ff7633dec429e.png
gravel,0.16357421875,0.044708251953125,0.0201568603515625,0.025482177734375,0.06927490234375,0.00937652587890625,0.580078125,0.0130157470703125,0.07257080078125,0.001934051513671875,0287bcf22aa625db5249f36f74f0bfa4.png
gravel,0.037841796875,0.038421630859375,0.03668212890625,0.03338623046875,0.0921630859375,0.006999969482421875,0.56494140625,0.047821044921875,0.13623046875,0.005710601806640625,02d6f3fb835a460c07a2b4f22fdc6b63.png
paving_stones,0.0248870849609375,0.0404052734375,0.0063934326171875,0.06256103515625,0.215087890625,0.0019502639770507812,0.24755859375,0.03350830078125,0.36572265625,0.0018901824951171875,032683553b7c46241f48ae0339c16af0.png
paving_stones,0.09515380859375,0.040924072265625,0.006683349609375,0.0997314453125,0.2144775390625,0.0016126632690429688,0.211181640625,0.02191162109375,0.30712890625,0.0010738372802734375,035e24314457169f3726737eb3b1e9d2.png
gravel,0.05047607421875,0.05206298828125,0.053741455078125,0.043182373046875,0.11920166015625,0.0296783447265625,0.43603515625,0.1085205078125,0.09283447265625,0.0142364501953125,046394a097ed4135b709ecf045c813e0.png
gravel,0.136474609375,0.048675537109375,0.1595458984375,0.045013427734375,0.10968017578125,0.04644775390625,0.322265625,0.0968017578125,0.028167724609375,0.006900787353515625,04a12a8efdedab0dcf68e2745f03e0a4.png
concrete_plates,0.059326171875,0.043426513671875,0.056610107421875,0.045501708984375,0.369140625,0.014312744140625,0.131591796875,0.031280517578125,0.2459716796875,0.0027313232421875,04f7f2554a5435b8d0ec8d923b02e41f.png
