prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
cobblestone,0.0030062177684158087,0.674787700176239,0.002597544342279434,0.003735921811312437,0.0003266928833909333,2.581408443802502e-05,0.20629537105560303,0.004062620922923088,0.10428014397621155,0.0008819160284474492,001449cde8a4959f753aa0e5e4fe1166.png
cobblestone,0.0005291611887514591,0.8642522096633911,0.0005645356723107398,4.6743818529648706e-05,2.1601892512990162e-05,4.871370038017631e-06,0.01056115236133337,0.0007427252130582929,0.12323999404907227,3.699383887578733e-05,004a151dc1c6f285f81148a4baa24e69.png
cobblestone,0.0029310102108865976,0.6050094366073608,0.0004827110096812248,0.003207317553460598,0.00024306839623022825,4.149423148192e-06,0.1698872298002243,0.0021530408412218094,0.21603403985500336,4.795356289832853e-05,009d00f157bd71a82e07479abe2c09b7.png
cobblestone,0.0006649684510193765,0.6403626799583435,0.0038267681375145912,9.292836330132559e-05,3.2156953238882124e-05,1.1693129636114463e-05,0.04016575217247009,0.009800047613680363,0.3044562041759491,0.0005867408472113311,00f252ba02b528ff2ac770643536def7.png
cobblestone,0.007934994995594025,0.5644635558128357,0.0005078635876998305,0.0007753187092021108,0.00019689578039105982,1.6683217836543918e-05,0.06797411292791367,0.0022318714763969183,0.35577666759490967,0.00012209189299028367,0104e653151a14ace2d4cdbb6d0494ff.png
cobblestone,0.002569829113781452,0.8167468905448914,0.0005977855180390179,0.0003114507417194545,4.6316337829921395e-05,0.00010285581811331213,0.06739716976881027,0.011184480972588062,0.10092110931873322,0.00012211239663884044,014d697ce49eeda75c026f26367adc6f.png
cobblestone,0.0001734462712192908,0.8775541186332703,0.0002840635133907199,1.840419827203732e-05,2.8939803087268956e-06,2.016763755818829e-05,0.013371240347623825,0.003320160089060664,0.10520566254854202,4.9747384764486924e-05,01e5ab57eb858704b64adc105ffc04a1.png
gravel,0.0038132769986987114,0.3986113369464874,0.0016134885372593999,0.02297639474272728,0.00033081808942370117,1.413104655512143e-05,0.45490381121635437,0.005548549350351095,0.11204301565885544,0.0001452002616133541,02718fe682daf3c0859f2cd4b4c874b1.png
cobblestone,0.0022140026558190584,0.7141907811164856,0.0007881555939093232,0.002685409737750888,0.00018916277622338384,2.5456231469433988e-06,0.0738549754023552,0.003360545262694359,0.20260120928287506,0.00011321069177938625,02827c2dd6e62040b555b3befce36bfd.png
cobblestone,0.003825603751465678,0.5142020583152771,0.0011870759772136807,0.0004760312440339476,0.00012832763604819775,1.179386890726164e-05,0.03468211740255356,0.0038690383080393076,0.4415408968925476,7.706067117396742e-05,0319170d46d5be431cd26748b815bee9.png
