prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
gravel,0.1778564453125,0.198486328125,0.0019159317016601562,0.031890869140625,0.0654296875,0.0009050369262695312,0.262939453125,0.0160369873046875,0.2431640625,0.0013580322265625,00183be05c57c523304f72cb99409466.png
paving_stones,0.009979248046875,0.1273193359375,0.002124786376953125,0.001995086669921875,0.0302581787109375,0.0005993843078613281,0.040069580078125,0.007076263427734375,0.7802734375,0.00024211406707763672,0135cb28457e6cacc28f109f816791af.png
gravel,0.028961181640625,0.040863037109375,0.0189971923828125,0.036041259765625,0.07171630859375,0.00897216796875,0.57275390625,0.046295166015625,0.1339111328125,0.04150390625,024ab141bc3fd53d26d089a2e8e9b2df.png
paving_stones,0.01065826416015625,0.08782958984375,0.0155029296875,0.01082611083984375,0.11102294921875,0.0068817138671875,0.11279296875,0.022918701171875,0.619140625,0.0022678375244140625,032b20802a2fff0cf2860e7872421b82.png
paving_stones,0.036895751953125,0.1873779296875,0.0010805130004882812,0.006214141845703125,0.054534912109375,0.0012044906616210938,0.051239013671875,0.00704193115234375,0.654296875,0.0002906322479248047,03b5a2b6fafd824d338d324dbfa57dec.png
paving_stones,0.0360107421875,0.0259246826171875,0.00472259521484375,0.0032958984375,0.09637451171875,0.000701904296875,0.11993408203125,0.011688232421875,0.70068359375,0.0005216598510742188,03e13f03ec3fdf8dd50b56bad9ae896e.png
paving_stones,0.01209259033203125,0.189208984375,0.0007376670837402344,0.00608062744140625,0.05419921875,0.0004992485046386719,0.029022216796875,0.0030574798583984375,0.703125,0.0020694732666015625,040ff53544a60899e98accf8baf9b31a.png
paving_stones,0.0005307197570800781,0.107666015625,7.18235969543457e-05,0.0003070831298828125,0.0035152435302734375,1.4603137969970703e-05,0.0002796649932861328,0.0002884864807128906,0.88720703125,5.125999450683594e-06,041dee3a72c9444ee8ce2aa830355429.png
gravel,0.06622314453125,0.10919189453125,0.0074310302734375,0.064208984375,0.17724609375,0.004650115966796875,0.36376953125,0.0170135498046875,0.17724609375,0.0130462646484375,0429140ebadb304dba1ff20d45707bf2.png
paving_stones,0.0085601806640625,0.34716796875,0.00072479248046875,0.0016851425170898438,0.0175628662109375,0.0003020763397216797,0.0150146484375,0.007434844970703125,0.599609375,0.0017118453979492188,044bcc56c7cfd2b195bbcb277a7c7200.png
paving_stones,0.003055572509765625,0.04217529296875,0.0009613037109375,0.0006818771362304688,0.01390838623046875,5.424022674560547e-05,0.0059814453125,0.002696990966796875,0.9306640625,3.141164779663086e-05,048f62564bda6115efed1e3b5c0d93c2.png
gravel,0.049560546875,0.046539306640625,0.050323486328125,0.020660400390625,0.251708984375,0.0305328369140625,0.259521484375,0.036834716796875,0.251708984375,0.0026264190673828125,05f9b28148dbf3c884ad2b7b772b3948.png
paving_stones,0.033203125,0.1685791015625,0.016693115234375,0.02752685546875,0.166015625,0.01519775390625,0.253173828125,0.027099609375,0.2822265625,0.010284423828125,062d51629ae5ee8ab6655f04dab8bc8d.png
gravel,0.05572509765625,0.1689453125,0.11614990234375,0.0255126953125,0.1514892578125,0.08233642578125,0.2420654296875,0.0377197265625,0.10577392578125,0.014312744140625,068bd75410463f920550873d0e77647b.png
paving_stones,0.03533935546875,0.10882568359375,0.025054931640625,0.01221466064453125,0.2198486328125,0.00478363037109375,0.125244140625,0.028839111328125,0.437255859375,0.0025196075439453125,07d18265388934b88ffc8fca6bcaa8a6.png
paving_stones,0.00047206878662109375,0.0562744140625,8.869171142578125e-05,0.0007662773132324219,0.00447845458984375,1.1622905731201172e-05,0.0005517005920410156,0.00010532140731811523,0.93701171875,3.4749507904052734e-05,08ec06be44643be9240d489a299bfdc9.png
paving_stones,0.061920166015625,0.1849365234375,0.00428009033203125,0.041900634765625,0.1331787109375,0.0010013580322265625,0.049774169921875,0.0194854736328125,0.50244140625,0.0010328292846679688,09752a1821eaf4cab58f563c586490a6.png
paving_stones,0.0007386207580566406,0.07415771484375,6.866455078125e-05,0.00041413307189941406,0.00528717041015625,4.363059997558594e-05,0.0010089874267578125,0.0005841255187988281,0.91748046875,5.9664249420166016e-05,0afe06ac88ac6a32afc52029da255aa7.png
paving_stones,0.037261962890625,0.055084228515625,0.015533447265625,0.00598907470703125,0.06646728515625,0.0028285980224609375,0.06646728515625,0.024444580078125,0.7255859375,0.000469207763671875,0b008a312cf9775b1f7070be13bb12a6.png
gravel,0.04095458984375,0.128173828125,0.0155487060546875,0.0277099609375,0.03729248046875,0.0160369873046875,0.46875,0.05340576171875,0.18359375,0.028594970703125,0b0fdc5c9f389c902943563ea03e6c95.png
paving_stones,0.021575927734375,0.1619873046875,0.0033092498779296875,0.032379150390625,0.169677734375,0.00034332275390625,0.030914306640625,0.00528717041015625,0.57421875,0.0003077983856201172,0b2a0206f199a20947f72e0337f75b75.png
