prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
cobblestone,0.23938588798046112,0.24347913265228271,0.05906952917575836,0.06931274384260178,0.003422145964577794,0.1420300006866455,0.02373344637453556,0.2087194323539734,0.00960847083479166,0.001239155069924891,000a02ec8efd2faef1315a54af697dcc.png
cobblestone,0.01909368857741356,0.5347756743431091,0.17598186433315277,0.07601386308670044,0.0029034570325165987,0.08615730702877045,0.017675161361694336,0.05064035579562187,0.03657966107130051,0.00017900366219691932,003f7e3e1e9fa2174b1d18928f0b62ea.png
concrete,0.02726697362959385,0.14513300359249115,0.17140993475914001,0.5050265789031982,0.01720384880900383,0.02427167259156704,0.03481922671198845,0.04482024163007736,0.02954781800508499,0.0005007603322155774,010ade50105b75d2063d936a0d87bb0d.png
cobblestone,0.23527254164218903,0.42945006489753723,0.013379376381635666,0.012860197573900223,0.0036696884781122208,0.0024773115292191505,0.000693654001224786,0.02779010310769081,0.27243542671203613,0.001971667166799307,016155564233e9b13aaa78a51e82b3e1.png
concrete,0.07946015894412994,0.09254710376262665,0.13881021738052368,0.43562403321266174,0.14320257306098938,0.002390660811215639,0.002116049872711301,0.048690080642700195,0.05666189640760422,0.0004973034956492484,02485c4b7c000baf28ac5c5b572bcd0f.png
cobblestone,0.05429130047559738,0.3351282775402069,0.05168510600924492,0.09654824435710907,0.0029982714913785458,0.20023566484451294,0.09677187353372574,0.13551968336105347,0.026315735653042793,0.0005058695678599179,027e61f12140dab0f12987e83279b399.png
concrete,0.06791404634714127,0.03789370134472847,0.07056726515293121,0.40051087737083435,0.0141769889742136,0.0648866593837738,0.026060210540890694,0.3003578186035156,0.014032148756086826,0.0036002756096422672,038bfb674a6465fe4e5321f905f858a0.png
paving_stones,0.003386472584679723,0.2056073099374771,0.0242315586656332,0.02060636132955551,0.015369734726846218,0.0003527661319822073,0.0016639766981825233,0.013837741687893867,0.7139306664466858,0.001013361499644816,03efc67b4248cee548fb0e81d377cbf3.png
compacted,0.020073937252163887,0.2498200386762619,0.3829677104949951,0.045286569744348526,0.006456312257796526,0.005925484001636505,0.007235216908156872,0.012323174625635147,0.2695120871067047,0.00039949078927747905,043703bffa6fbe132ffdda3aef779c99.png
cobblestone,0.18160472810268402,0.22700612246990204,0.0667354092001915,0.16900338232517242,0.005398422945290804,0.1084599569439888,0.021932372823357582,0.2038937360048294,0.013524468056857586,0.002441423013806343,04a551bf8d610474616d1c150d915e3c.png
concrete,0.02858434058725834,0.07350505888462067,0.051686204969882965,0.34883913397789,0.029131801798939705,0.12760388851165771,0.042682357132434845,0.2303507924079895,0.06593085825443268,0.0016855153953656554,04c0ca5ba7aaf237137cdd4087a64d26.png
compacted,0.01542323175817728,0.24565404653549194,0.294048935174942,0.2157292664051056,0.017826704308390617,0.012885364703834057,0.03341168910264969,0.047747835516929626,0.11679081618785858,0.0004821151087526232,04e02c6451eb0db320cb2847f696c3ae.png
cobblestone,0.01531254593282938,0.2935142517089844,0.18665353953838348,0.19672136008739471,0.006635598372668028,0.14070986211299896,0.040137775242328644,0.08436986058950424,0.03520866110920906,0.0007365018827840686,04fa59479f23ec33bb56d7b1576d94e5.png
cobblestone,0.22108785808086395,0.3039543628692627,0.057221513241529465,0.10070933401584625,0.002452568616718054,0.12577496469020844,0.015587185509502888,0.15980467200279236,0.012406459078192711,0.0010010930709540844,0635f48ac543cf51ba65812bfca7b172.png
cobblestone,0.3091978430747986,0.45743218064308167,0.10399239510297775,0.02672271616756916,0.0017116806702688336,0.020989390090107918,0.00720969308167696,0.04931161552667618,0.02162705734372139,0.0018054795218631625,06b44384ca24e13086f46ecbd39a9c46.png
cobblestone,0.27339017391204834,0.28395915031433105,0.09648167341947556,0.050889499485492706,0.001071843784302473,0.16802281141281128,0.03692805767059326,0.0766935795545578,0.011867527849972248,0.0006956959841772914,07696d1f8463d5c64cbbeb425e2f5aa9.png
grass,0.00695012928918004,0.3952120840549469,0.1290566474199295,0.00589376874268055,0.0026336994487792253,0.40749233961105347,0.01868024282157421,0.027825873345136642,0.0061884005554020405,6.675818440271541e-05,07c0ce4582ff0fbd86a4e1f6af39072b.png
asphalt,0.2633896470069885,0.189003124833107,0.04507896676659584,0.08204390853643417,0.0032474473118782043,0.2547062635421753,0.029338562861084938,0.1288241595029831,0.003483798122033477,0.000884123845025897,07e0f07d2129487292357a7b919e84a6.png
concrete,0.02014748752117157,0.061758119612932205,0.07370749115943909,0.7470734119415283,0.03590777516365051,0.011226971633732319,0.00616102572530508,0.03620196506381035,0.007630492560565472,0.00018531303794588894,084a95080de61fc20beca4257fd689fc.png
