prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
ground,0.05169677734375,0.0222320556640625,0.00566864013671875,0.00733184814453125,0.01552581787109375,0.149658203125,0.149658203125,0.52197265625,0.047088623046875,0.0290069580078125,000a02ec8efd2faef1315a54af697dcc.png
ground,0.035491943359375,0.042144775390625,0.00720977783203125,0.01116943359375,0.01016998291015625,0.0276336669921875,0.0308380126953125,0.68017578125,0.144775390625,0.0103302001953125,003f7e3e1e9fa2174b1d18928f0b62ea.png
paving_stones,0.0262908935546875,0.1055908203125,0.01363372802734375,0.0221405029296875,0.08892822265625,0.01497650146484375,0.049896240234375,0.2034912109375,0.4658203125,0.00908660888671875,010ade50105b75d2063d936a0d87bb0d.png
ground,0.0452880859375,0.22998046875,0.0015745162963867188,0.02349853515625,0.05908203125,0.0254058837890625,0.0770263671875,0.290771484375,0.244873046875,0.0024013519287109375,016155564233e9b13aaa78a51e82b3e1.png
paving_stones,0.0106353759765625,0.05316162109375,0.004791259765625,0.0138702392578125,0.0574951171875,0.0035610198974609375,0.015716552734375,0.105712890625,0.73388671875,0.001155853271484375,02485c4b7c000baf28ac5c5b572bcd0f.png
paving_stones,0.0103302001953125,0.08648681640625,0.0027370452880859375,0.005359649658203125,0.01207733154296875,0.00720977783203125,0.0232696533203125,0.19189453125,0.6591796875,0.00146484375,027e61f12140dab0f12987e83279b399.png
cobblestone,0.038177490234375,0.2489013671875,0.0238800048828125,0.0467529296875,0.026641845703125,0.203125,0.0887451171875,0.237548828125,0.047515869140625,0.03875732421875,038bfb674a6465fe4e5321f905f858a0.png
paving_stones,0.0014314651489257812,0.057159423828125,0.0002646446228027344,0.001476287841796875,0.0009241104125976562,0.00045037269592285156,0.00672149658203125,0.023101806640625,0.908203125,0.00012314319610595703,03efc67b4248cee548fb0e81d377cbf3.png
ground,0.0161895751953125,0.0875244140625,0.00559234619140625,0.00707244873046875,0.0169677734375,0.0189208984375,0.0275421142578125,0.404541015625,0.3984375,0.0172271728515625,043703bffa6fbe132ffdda3aef779c99.png
ground,0.06524658203125,0.161376953125,0.005352020263671875,0.121826171875,0.0477294921875,0.05938720703125,0.182861328125,0.26611328125,0.083740234375,0.006259918212890625,04a551bf8d610474616d1c150d915e3c.png
ground,0.0230712890625,0.06781005859375,0.03631591796875,0.002197265625,0.0081024169921875,0.222412109375,0.05535888671875,0.456298828125,0.101806640625,0.0265655517578125,04c0ca5ba7aaf237137cdd4087a64d26.png
paving_stones,0.0662841796875,0.0787353515625,0.01265716552734375,0.02679443359375,0.028961181640625,0.0243988037109375,0.04022216796875,0.3212890625,0.387451171875,0.01305389404296875,04e02c6451eb0db320cb2847f696c3ae.png
paving_stones,0.0182037353515625,0.06658935546875,0.0112152099609375,0.0209503173828125,0.01462554931640625,0.00217437744140625,0.056060791015625,0.211669921875,0.59326171875,0.005054473876953125,04fa59479f23ec33bb56d7b1576d94e5.png
paving_stones,0.222412109375,0.12091064453125,0.0048370361328125,0.017974853515625,0.0168914794921875,0.024566650390625,0.13916015625,0.208984375,0.240478515625,0.0037670135498046875,0635f48ac543cf51ba65812bfca7b172.png
paving_stones,0.038360595703125,0.1746826171875,0.003513336181640625,0.03662109375,0.0088348388671875,0.0272064208984375,0.07513427734375,0.279052734375,0.352783203125,0.0036830902099609375,06b44384ca24e13086f46ecbd39a9c46.png
cobblestone,0.06536865234375,0.246826171875,0.0199432373046875,0.034454345703125,0.0550537109375,0.1165771484375,0.08135986328125,0.2354736328125,0.11297607421875,0.0318603515625,07696d1f8463d5c64cbbeb425e2f5aa9.png
ground,0.005222320556640625,0.00714111328125,0.002506256103515625,0.08563232421875,0.0027523040771484375,0.1812744140625,0.052764892578125,0.65283203125,0.007251739501953125,0.0026264190673828125,07c0ce4582ff0fbd86a4e1f6af39072b.png
grass,0.036529541015625,0.08624267578125,0.022857666015625,0.01430511474609375,0.03826904296875,0.320556640625,0.0682373046875,0.29638671875,0.0440673828125,0.0726318359375,07e0f07d2129487292357a7b919e84a6.png
paving_stones,0.084228515625,0.1346435546875,0.0404052734375,0.0230255126953125,0.03680419921875,0.0379638671875,0.10986328125,0.25146484375,0.25537109375,0.026092529296875,084a95080de61fc20beca4257fd689fc.png
paving_stones,0.0185089111328125,0.205322265625,0.0007758140563964844,0.047271728515625,0.0123291015625,0.01739501953125,0.095458984375,0.2476806640625,0.354736328125,0.00054168701171875,087fd07b6be127dda104be2e412455b5.png
cobblestone,0.0152587890625,0.638671875,0.0035686492919921875,0.05084228515625,0.01226043701171875,0.034393310546875,0.09063720703125,0.11102294921875,0.041473388671875,0.00168609619140625,08dd2d9470c51ff325b8d200e5fa1a68.png
paving_stones,0.00830841064453125,0.2110595703125,0.00310516357421875,0.035552978515625,0.01528167724609375,0.0084381103515625,0.035552978515625,0.2210693359375,0.4609375,0.0007853507995605469,0977225aba6a4ed318e6ec0f05d4e265.png
paving_stones,0.02349853515625,0.1439208984375,0.004486083984375,0.042572021484375,0.041900634765625,0.03314208984375,0.036407470703125,0.300048828125,0.36767578125,0.00632476806640625,09cfdca6e94b4d27876460d19bae86ce.png
paving_stones,0.054412841796875,0.294189453125,0.0016431808471679688,0.030517578125,0.0168609619140625,0.00916290283203125,0.07794189453125,0.1368408203125,0.377685546875,0.0008392333984375,0a9feecc128164d37687bedd84a93ce9.png
paving_stones,0.002750396728515625,0.09698486328125,0.003215789794921875,0.006008148193359375,0.002838134765625,0.0037021636962890625,0.0423583984375,0.218505859375,0.62255859375,0.001129150390625,0ad57f86bb70b53d93b0c14bcb6bfafa.png
ground,0.0380859375,0.21240234375,0.013580322265625,0.04248046875,0.052886962890625,0.060882568359375,0.0648193359375,0.31396484375,0.1904296875,0.01041412353515625,0bb33e5b07bca2a53ac3c3e8b505d46d.png
ground,0.029144287109375,0.06170654296875,0.0015687942504882812,0.08050537109375,0.01971435546875,0.01023101806640625,0.039825439453125,0.384033203125,0.3720703125,0.0012607574462890625,0bb631cb26d9a6603825d771ca6cba1b.png
ground,0.01448822021484375,0.09161376953125,0.0159149169921875,0.035308837890625,0.0074005126953125,0.093017578125,0.2734375,0.3623046875,0.0833740234375,0.023162841796875,0bc8fea28003337badc8027948bfb261.png
ground,0.07440185546875,0.1676025390625,0.0020771026611328125,0.057037353515625,0.0168609619140625,0.051116943359375,0.18994140625,0.322998046875,0.115234375,0.002666473388671875,0c1a2f960869a7705fc526bd32c8cdf9.png
paving_stones,0.004932403564453125,0.06103515625,0.00173187255859375,0.004634857177734375,0.00826263427734375,0.01617431640625,0.01568603515625,0.2198486328125,0.66650390625,0.001018524169921875,0c28525177059b1bbd08ffba29091057.png
ground,0.046295166015625,0.1297607421875,0.0076751708984375,0.032318115234375,0.0175628662109375,0.00925445556640625,0.1746826171875,0.33154296875,0.246337890625,0.004581451416015625,0cebb6973b56953fcef0b0617ebc0536.png
ground,0.06640625,0.1341552734375,0.006374359130859375,0.177734375,0.032867431640625,0.016021728515625,0.1805419921875,0.266845703125,0.11474609375,0.004314422607421875,0d67731f80730c7c0922b3c75b66d2e8.png
paving_stones,0.098876953125,0.1373291015625,0.0009107589721679688,0.0188751220703125,0.0110931396484375,0.01470184326171875,0.1290283203125,0.226318359375,0.36181640625,0.0012063980102539062,0e226662ea24081d4b2633599f344a0d.png
paving_stones,0.0189208984375,0.2034912109375,0.0012674331665039062,0.034271240234375,0.00951385498046875,0.00415802001953125,0.048309326171875,0.10888671875,0.5703125,0.0006890296936035156,0e8dc25b5784688669f4556a03c88d88.png
ground,0.005126953125,0.126220703125,0.002239227294921875,0.0128936767578125,0.0019159317016601562,0.09527587890625,0.0982666015625,0.57421875,0.0802001953125,0.0035247802734375,0eee149373c6a77cae48e972508b35be.png
paving_stones,0.0118560791015625,0.1611328125,0.0015554428100585938,0.04913330078125,0.00827789306640625,0.006969451904296875,0.0293426513671875,0.1854248046875,0.544921875,0.00128936767578125,0faad3a57fdea6d1458c139b844a72df.png
paving_stones,0.0197601318359375,0.08062744140625,0.0386962890625,0.0301361083984375,0.160400390625,0.0197601318359375,0.02618408203125,0.1817626953125,0.42919921875,0.013580322265625,0fbdbb19cc9ebc01b10917f0d7041a27.png
cobblestone,0.03057861328125,0.6640625,0.0079193115234375,0.02496337890625,0.00829315185546875,0.0885009765625,0.06787109375,0.079345703125,0.01090240478515625,0.017425537109375,0fd5dc75f8e5509eaf035e892935d174.png
ground,0.234130859375,0.0660400390625,0.01165771484375,0.0246734619140625,0.0128021240234375,0.1712646484375,0.09027099609375,0.340576171875,0.0266876220703125,0.0217742919921875,10ec08aa84cad38924b378999c9161d1.png
paving_stones,0.005802154541015625,0.0633544921875,0.003631591796875,0.035003662109375,0.00399017333984375,0.07763671875,0.057708740234375,0.31201171875,0.43994140625,0.000904083251953125,1120204dcc76da65abc97d99d62d84e0.png
ground,0.01959228515625,0.0994873046875,0.0030994415283203125,0.039581298828125,0.0113372802734375,0.341796875,0.063232421875,0.352783203125,0.050811767578125,0.018402099609375,126cf0b6e415a540110247d074ebe15a.png
