prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
asphalt,0.2061767578125,0.052947998046875,0.04058837890625,0.0341796875,0.1937255859375,0.050537109375,0.1373291015625,0.0794677734375,0.1937255859375,0.0112762451171875,000a02ec8efd2faef1315a54af697dcc.png
concrete_plates,0.0889892578125,0.0271453857421875,0.03594970703125,0.04473876953125,0.380615234375,0.0183563232421875,0.12548828125,0.043365478515625,0.2308349609375,0.004642486572265625,003f7e3e1e9fa2174b1d18928f0b62ea.png
concrete_plates,0.07696533203125,0.0301361083984375,0.02239990234375,0.043182373046875,0.35595703125,0.007740020751953125,0.14599609375,0.024993896484375,0.29052734375,0.0021839141845703125,010ade50105b75d2063d936a0d87bb0d.png
paving_stones,0.04901123046875,0.10052490234375,0.00787353515625,0.01239013671875,0.1138916015625,0.00695037841796875,0.0191802978515625,0.0204315185546875,0.666015625,0.00383758544921875,016155564233e9b13aaa78a51e82b3e1.png
paving_stones,0.0227813720703125,0.0246429443359375,0.01277923583984375,0.02972412109375,0.319580078125,0.0009703636169433594,0.01239013671875,0.015655517578125,0.560546875,0.0007677078247070312,02485c4b7c000baf28ac5c5b572bcd0f.png
gravel,0.08465576171875,0.03314208984375,0.0227813720703125,0.026641845703125,0.1231689453125,0.06591796875,0.443603515625,0.048248291015625,0.131103515625,0.020751953125,027e61f12140dab0f12987e83279b399.png
gravel,0.03912353515625,0.0655517578125,0.017364501953125,0.029998779296875,0.08416748046875,0.07086181640625,0.4013671875,0.061553955078125,0.192626953125,0.037353515625,038bfb674a6465fe4e5321f905f858a0.png
paving_stones,0.00665283203125,0.1160888671875,0.0005631446838378906,0.0020599365234375,0.015960693359375,0.00025391578674316406,0.01013946533203125,0.002773284912109375,0.84423828125,0.0012302398681640625,03efc67b4248cee548fb0e81d377cbf3.png
paving_stones,0.0298004150390625,0.056549072265625,0.033233642578125,0.0322265625,0.2783203125,0.020477294921875,0.1826171875,0.0298004150390625,0.325439453125,0.0114898681640625,043703bffa6fbe132ffdda3aef779c99.png
gravel,0.1103515625,0.097412109375,0.03997802734375,0.04058837890625,0.1138916015625,0.04058837890625,0.391357421875,0.0572509765625,0.097412109375,0.0112762451171875,04a551bf8d610474616d1c150d915e3c.png
gravel,0.1956787109375,0.0222930908203125,0.0487060546875,0.01250457763671875,0.08416748046875,0.1080322265625,0.293701171875,0.047943115234375,0.180908203125,0.006000518798828125,04c0ca5ba7aaf237137cdd4087a64d26.png
gravel,0.09814453125,0.039031982421875,0.07177734375,0.05950927734375,0.207763671875,0.047088623046875,0.283935546875,0.05169677734375,0.1259765625,0.015045166015625,04e02c6451eb0db320cb2847f696c3ae.png
concrete_plates,0.0355224609375,0.02056884765625,0.05859375,0.038421630859375,0.39404296875,0.01247406005859375,0.1495361328125,0.041534423828125,0.24658203125,0.0025348663330078125,04fa59479f23ec33bb56d7b1576d94e5.png
gravel,0.12078857421875,0.029144287109375,0.0151214599609375,0.0241546630859375,0.0804443359375,0.054443359375,0.50048828125,0.0511474609375,0.10491943359375,0.0191192626953125,0635f48ac543cf51ba65812bfca7b172.png
gravel,0.043548583984375,0.049346923828125,0.00780487060546875,0.047821044921875,0.1300048828125,0.007564544677734375,0.475341796875,0.0372314453125,0.149658203125,0.05169677734375,06b44384ca24e13086f46ecbd39a9c46.png
paving_stones,0.1016845703125,0.10821533203125,0.01105499267578125,0.023406982421875,0.10992431640625,0.0291290283203125,0.259765625,0.037994384765625,0.308349609375,0.01055145263671875,07696d1f8463d5c64cbbeb425e2f5aa9.png
paving_stones,0.0165557861328125,0.04034423828125,0.04296875,0.03912353515625,0.2215576171875,0.035614013671875,0.2017822265625,0.053466796875,0.34326171875,0.0052947998046875,07c0ce4582ff0fbd86a4e1f6af39072b.png
gravel,0.12457275390625,0.052734375,0.041717529296875,0.03680419921875,0.10992431640625,0.07794189453125,0.371826171875,0.07098388671875,0.0897216796875,0.023773193359375,07e0f07d2129487292357a7b919e84a6.png
concrete_plates,0.1097412109375,0.052642822265625,0.0367431640625,0.053497314453125,0.29833984375,0.01416778564453125,0.1263427734375,0.0309600830078125,0.27587890625,0.0017461776733398438,084a95080de61fc20beca4257fd689fc.png
paving_stones,0.044036865234375,0.0640869140625,0.006755828857421875,0.01222991943359375,0.10565185546875,0.0092315673828125,0.0251007080078125,0.00998687744140625,0.72216796875,0.0007119178771972656,087fd07b6be127dda104be2e412455b5.png
paving_stones,0.0160980224609375,0.1600341796875,0.01123809814453125,0.0176849365234375,0.0780029296875,0.08978271484375,0.1527099609375,0.03570556640625,0.366455078125,0.0721435546875,08dd2d9470c51ff325b8d200e5fa1a68.png
concrete_plates,0.0079498291015625,0.06658935546875,0.017913818359375,0.032958984375,0.476806640625,0.003162384033203125,0.0277557373046875,0.01139068603515625,0.354248046875,0.001163482666015625,0977225aba6a4ed318e6ec0f05d4e265.png
gravel,0.04150390625,0.042816162109375,0.0328369140625,0.0298919677734375,0.18896484375,0.01099395751953125,0.306640625,0.035491943359375,0.306640625,0.004238128662109375,09cfdca6e94b4d27876460d19bae86ce.png
paving_stones,0.16845703125,0.052215576171875,0.0106048583984375,0.03369140625,0.1766357421875,0.0099639892578125,0.08343505859375,0.04608154296875,0.4169921875,0.0018434524536132812,0a9feecc128164d37687bedd84a93ce9.png
paving_stones,0.0017957687377929688,0.01812744140625,0.001941680908203125,0.006992340087890625,0.13818359375,0.0002627372741699219,0.00817108154296875,0.0035152435302734375,0.82080078125,0.00014972686767578125,0ad57f86bb70b53d93b0c14bcb6bfafa.png
concrete_plates,0.041748046875,0.0286865234375,0.01253509521484375,0.045135498046875,0.389892578125,0.01141357421875,0.145751953125,0.0191192626953125,0.299072265625,0.006710052490234375,0bb33e5b07bca2a53ac3c3e8b505d46d.png
paving_stones,0.037322998046875,0.045013427734375,0.0098876953125,0.0264739990234375,0.32763671875,0.00846099853515625,0.0841064453125,0.01250457763671875,0.44775390625,0.001026153564453125,0bb631cb26d9a6603825d771ca6cba1b.png
gravel,0.0845947265625,0.08074951171875,0.02923583984375,0.043212890625,0.1580810546875,0.03472900390625,0.356201171875,0.038116455078125,0.1103515625,0.06488037109375,0bc8fea28003337badc8027948bfb261.png
gravel,0.09771728515625,0.04010009765625,0.0293426513671875,0.017791748046875,0.0556640625,0.1107177734375,0.335693359375,0.10565185546875,0.11968994140625,0.08758544921875,0c1a2f960869a7705fc526bd32c8cdf9.png
paving_stones,0.1544189453125,0.047119140625,0.00858306884765625,0.020263671875,0.189208984375,0.04937744140625,0.12030029296875,0.0248260498046875,0.38232421875,0.003520965576171875,0c28525177059b1bbd08ffba29091057.png
paving_stones,0.06854248046875,0.07177734375,0.00571441650390625,0.040924072265625,0.186279296875,0.003631591796875,0.1749267578125,0.0290069580078125,0.400390625,0.01873779296875,0cebb6973b56953fcef0b0617ebc0536.png
gravel,0.06585693359375,0.0234832763671875,0.006519317626953125,0.04119873046875,0.1507568359375,0.006832122802734375,0.54296875,0.039947509765625,0.10357666015625,0.0191650390625,0d67731f80730c7c0922b3c75b66d2e8.png
gravel,0.1221923828125,0.0478515625,0.017333984375,0.0361328125,0.1322021484375,0.0308990478515625,0.250732421875,0.0880126953125,0.235595703125,0.0390625,0e226662ea24081d4b2633599f344a0d.png
paving_stones,0.015838623046875,0.08563232421875,0.01123809814453125,0.03570556640625,0.0721435546875,0.0036468505859375,0.10662841796875,0.04583740234375,0.60400390625,0.0194091796875,0e8dc25b5784688669f4556a03c88d88.png
paving_stones,0.076171875,0.074951171875,0.0263214111328125,0.059295654296875,0.1827392578125,0.0977783203125,0.1295166015625,0.03485107421875,0.305908203125,0.01242828369140625,0eee149373c6a77cae48e972508b35be.png
paving_stones,0.12890625,0.12109375,0.006938934326171875,0.025787353515625,0.139404296875,0.0024356842041015625,0.08197021484375,0.01218414306640625,0.47900390625,0.0022182464599609375,0faad3a57fdea6d1458c139b844a72df.png
paving_stones,0.0416259765625,0.10302734375,0.05517578125,0.0367431640625,0.17529296875,0.035064697265625,0.251220703125,0.034515380859375,0.26318359375,0.004253387451171875,0fbdbb19cc9ebc01b10917f0d7041a27.png
gravel,0.053955078125,0.052276611328125,0.008941650390625,0.03375244140625,0.067138671875,0.010955810546875,0.6572265625,0.034271240234375,0.04833984375,0.033233642578125,0fd5dc75f8e5509eaf035e892935d174.png
gravel,0.11126708984375,0.113037109375,0.0233306884765625,0.0248260498046875,0.04937744140625,0.03668212890625,0.4541015625,0.054229736328125,0.0853271484375,0.0478515625,10ec08aa84cad38924b378999c9161d1.png
paving_stones,0.02056884765625,0.06640625,0.0098724365234375,0.023681640625,0.044921875,0.01413726806640625,0.015289306640625,0.0264129638671875,0.77197265625,0.00678253173828125,1120204dcc76da65abc97d99d62d84e0.png
gravel,0.08447265625,0.032073974609375,0.006412506103515625,0.0171661376953125,0.076904296875,0.0296478271484375,0.47119140625,0.0177001953125,0.248291015625,0.0161285400390625,126cf0b6e415a540110247d074ebe15a.png
concrete_plates,0.0261077880859375,0.06878662109375,0.013336181640625,0.04876708984375,0.3896484375,0.0041961669921875,0.05792236328125,0.012725830078125,0.377685546875,0.0006957054138183594,12767a2022e44324a508f951bdd5cc0a.png
paving_stones,0.008026123046875,0.054840087890625,0.02215576171875,0.01131439208984375,0.1378173828125,0.005687713623046875,0.1688232421875,0.01499176025390625,0.5712890625,0.0050201416015625,137f3f5a0d1ac57a2b187a15c1e9ac31.png
paving_stones,0.0295257568359375,0.0295257568359375,0.002105712890625,0.011383056640625,0.06451416015625,0.0017185211181640625,0.05023193359375,0.020294189453125,0.78564453125,0.0048980712890625,1395933a38520dbf94b8f6ff801b256d.png
gravel,0.0308380126953125,0.142578125,0.0208740234375,0.03839111328125,0.07513427734375,0.03387451171875,0.342041015625,0.05084228515625,0.2314453125,0.03387451171875,142d12c355c23f0831fa11dbfbc9b127.png
paving_stones,0.0968017578125,0.1724853515625,0.0494384765625,0.035064697265625,0.22509765625,0.0050506591796875,0.136474609375,0.0367431640625,0.239501953125,0.0033111572265625,15835bed811682751111ad300723b47c.png
paving_stones,0.00736236572265625,0.016082763671875,0.001239776611328125,0.0063934326171875,0.077880859375,0.0011644363403320312,0.00945281982421875,0.0021762847900390625,0.8779296875,0.0004420280456542969,165c5961c9fed64d82eb63f63f183288.png
gravel,0.073486328125,0.1270751953125,0.056365966796875,0.02313232421875,0.046722412109375,0.08868408203125,0.373291015625,0.09295654296875,0.056365966796875,0.061920166015625,167f17914858553e53a0827df29e81fd.png
paving_stones,0.0399169921875,0.08319091796875,0.012176513671875,0.04522705078125,0.13720703125,0.0089111328125,0.26025390625,0.04815673828125,0.334228515625,0.030609130859375,16ae0ecada62359fe811cae54a150eb7.png
gravel,0.0670166015625,0.0220947265625,0.006134033203125,0.06805419921875,0.1485595703125,0.005947113037109375,0.410400390625,0.03265380859375,0.2265625,0.0125885009765625,1a27c297d3517a44d014d47f2e416bf2.png
paving_stones,0.09393310546875,0.0379638671875,0.0121307373046875,0.0155792236328125,0.225341796875,0.006595611572265625,0.162353515625,0.0190887451171875,0.421142578125,0.00582122802734375,1a3c7cc40e205823966c92f916ac743e.png
gravel,0.024749755859375,0.11444091796875,0.033843994140625,0.02325439453125,0.0933837890625,0.02593994140625,0.369384765625,0.0360107421875,0.25,0.0289306640625,1a60abae7b2ff87edb446daef331907b.png
paving_stones,0.048614501953125,0.113037109375,0.00528717041015625,0.0199432373046875,0.11846923828125,0.00386810302734375,0.06439208984375,0.01436614990234375,0.61083984375,0.0010738372802734375,1a7ad58e222173fb483dc66ac5a48a26.png
gravel,0.034576416015625,0.22900390625,0.01354217529296875,0.039794921875,0.1549072265625,0.01396942138671875,0.30810546875,0.0185089111328125,0.1783447265625,0.00916290283203125,1ade9b4f4ac08b4e4e26ca5019dbd4c6.png
paving_stones,0.1031494140625,0.164794921875,0.0048980712890625,0.0277557373046875,0.2218017578125,0.003017425537109375,0.1243896484375,0.01157379150390625,0.338134765625,0.000576019287109375,1bad804e19fc503fc45e6bd97cc9c154.png
gravel,0.021514892578125,0.0662841796875,0.0120697021484375,0.044830322265625,0.2423095703125,0.02325439453125,0.306396484375,0.025146484375,0.2386474609375,0.01959228515625,1bb071fc49e484b083547ce2e95dc352.png
gravel,0.097900390625,0.05078125,0.042755126953125,0.06524658203125,0.2138671875,0.029388427734375,0.26611328125,0.05938720703125,0.14697265625,0.027618408203125,1c9656d426f21ead35d0acf8b5b1649a.png
paving_stones,0.009613037109375,0.056182861328125,0.006107330322265625,0.0200347900390625,0.2364501953125,0.00177764892578125,0.0286865234375,0.007965087890625,0.6328125,0.00026416778564453125,1d71d896dd7486a45ba8a71c6b9955e9.png
paving_stones,0.0296783447265625,0.11376953125,0.0089111328125,0.016143798828125,0.139404296875,0.005237579345703125,0.12493896484375,0.0153961181640625,0.54296875,0.00371551513671875,1d8e2884e94d1aa5296d52a4a5a8c8be.png
paving_stones,0.09539794921875,0.0345458984375,0.06256103515625,0.0216217041015625,0.2149658203125,0.06158447265625,0.1263427734375,0.0655517578125,0.307861328125,0.00930023193359375,1f7bb6e0ace175f1ba9600f2c16b3bd7.png
gravel,0.1517333984375,0.0251617431640625,0.005443572998046875,0.035491943359375,0.10931396484375,0.046295166015625,0.460205078125,0.032318115234375,0.11102294921875,0.022918701171875,20650b7c4fdf124a7f20a74ffff33cba.png
gravel,0.151123046875,0.18798828125,0.059173583984375,0.01593017578125,0.06396484375,0.05059814453125,0.300537109375,0.06500244140625,0.09454345703125,0.01129150390625,20fd706c5491479772281fca92ef51fa.png
gravel,0.0953369140625,0.03619384765625,0.00873565673828125,0.017913818359375,0.075439453125,0.0450439453125,0.462158203125,0.037353515625,0.208251953125,0.01352691650390625,210be662dc416bae78fb3d69dd87b0f4.png
gravel,0.11724853515625,0.06787109375,0.032562255859375,0.0188446044921875,0.050445556640625,0.10186767578125,0.442626953125,0.078125,0.059906005859375,0.0305938720703125,211ceb33bbfd6e20109a13738e5831e7.png
paving_stones,0.08270263671875,0.1029052734375,0.02947998046875,0.0384521484375,0.1893310546875,0.0160369873046875,0.1778564453125,0.062408447265625,0.28857421875,0.01229095458984375,213c68bd72be015b26dd880fa891f730.png
paving_stones,0.0106658935546875,0.0196075439453125,0.0037441253662109375,0.0222320556640625,0.2352294921875,0.00110626220703125,0.01189422607421875,0.0039215087890625,0.69140625,0.0002111196517944336,2206355e5dd1190734e21663e484c80c.png
concrete_plates,0.024688720703125,0.03271484375,0.026275634765625,0.031707763671875,0.451416015625,0.004711151123046875,0.0714111328125,0.0101318359375,0.34619140625,0.0006279945373535156,2222f14ddabe0730c2e75ef88d9a370e.png
paving_stones,0.04180908203125,0.0458984375,0.019439697265625,0.052032470703125,0.2406005859375,0.0230865478515625,0.2294921875,0.038055419921875,0.2900390625,0.019439697265625,228d7bc209bf797612390422e3e36598.png
paving_stones,0.0372314453125,0.05767822265625,0.0106658935546875,0.0318603515625,0.1427001953125,0.040252685546875,0.11468505859375,0.039031982421875,0.52197265625,0.003803253173828125,22c94fa5d4e33a1b9ad2300742bf1222.png
paving_stones,0.0172576904296875,0.037109375,0.0020618438720703125,0.0082855224609375,0.07861328125,0.0029087066650390625,0.016998291015625,0.004505157470703125,0.83203125,0.0004189014434814453,232072bd9bb5adbc52855b3525635719.png
paving_stones,0.038970947265625,0.036041259765625,0.01433563232421875,0.018402099609375,0.316162109375,0.0236358642578125,0.059417724609375,0.0170135498046875,0.474609375,0.0014410018920898438,235b0049c54ee4f28050193dd0c926b8.png
paving_stones,0.01099395751953125,0.023284912109375,0.0066680908203125,0.01434326171875,0.1318359375,0.0015592575073242188,0.0215301513671875,0.00626373291015625,0.783203125,0.000453948974609375,235d16ba4e5c82c65709d9fbd9154cdc.png
gravel,0.11907958984375,0.0458984375,0.013153076171875,0.0291748046875,0.1962890625,0.0253448486328125,0.36669921875,0.033050537109375,0.15771484375,0.0135650634765625,237315198b313ae911cd3bde7bbd69b8.png
paving_stones,0.0189056396484375,0.0166778564453125,0.0166778564453125,0.03216552734375,0.31494140625,0.0034427642822265625,0.0270843505859375,0.0242767333984375,0.5439453125,0.0019626617431640625,23ddd20aee8e7573cf207cf54ffc389d.png
paving_stones,0.037933349609375,0.06451416015625,0.0168304443359375,0.01311492919921875,0.205078125,0.012908935546875,0.07086181640625,0.019683837890625,0.5576171875,0.0013818740844726562,246e2c3fdfab90fed0ad29e19acd6c26.png
concrete_plates,0.033111572265625,0.05291748046875,0.035797119140625,0.061859130859375,0.3671875,0.02239990234375,0.0928955078125,0.0325927734375,0.2998046875,0.0013666152954101562,248693c7c06d75a111f261f8347f675a.png
gravel,0.02001953125,0.059783935546875,0.03302001953125,0.00888824462890625,0.0291290283203125,0.039215087890625,0.5849609375,0.04107666015625,0.1527099609375,0.0310211181640625,24ed4db6ea67ed327d891e4ae9510c63.png
