prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
asphalt,0.205810546875,0.10675048828125,0.0831298828125,0.0885009765625,0.14599609375,0.0238189697265625,0.0858154296875,0.103515625,0.1329345703125,0.0238189697265625,000a02ec8efd2faef1315a54af697dcc.png
concrete_plates,0.084716796875,0.09014892578125,0.09906005859375,0.09906005859375,0.163330078125,0.09014892578125,0.093017578125,0.1021728515625,0.14404296875,0.03424072265625,003f7e3e1e9fa2174b1d18928f0b62ea.png
concrete_plates,0.04571533203125,0.10626220703125,0.13232421875,0.082763671875,0.232177734375,0.023712158203125,0.07305908203125,0.088134765625,0.1986083984375,0.0173492431640625,010ade50105b75d2063d936a0d87bb0d.png
cobblestone,0.0723876953125,0.29541015625,0.1485595703125,0.07952880859375,0.07470703125,0.04974365234375,0.0679931640625,0.08465576171875,0.10211181640625,0.0250244140625,016155564233e9b13aaa78a51e82b3e1.png
paving_stones,0.053436279296875,0.0968017578125,0.064453125,0.056884765625,0.298095703125,0.0035247802734375,0.023712158203125,0.0416259765625,0.359619140625,0.0018291473388671875,02485c4b7c000baf28ac5c5b572bcd0f.png
gravel,0.05987548828125,0.1732177734375,0.1307373046875,0.0374755859375,0.13916015625,0.0177001953125,0.1903076171875,0.11187744140625,0.11541748046875,0.0241851806640625,027e61f12140dab0f12987e83279b399.png
compacted,0.035797119140625,0.0806884765625,0.2261962890625,0.083251953125,0.12109375,0.0758056640625,0.10040283203125,0.1461181640625,0.07342529296875,0.057220458984375,038bfb674a6465fe4e5321f905f858a0.png
paving_stones,0.00446319580078125,0.1524658203125,0.01557159423828125,0.0066986083984375,0.01251220703125,0.00025177001953125,0.004901885986328125,0.00432586669921875,0.798828125,0.0001347064971923828,03efc67b4248cee548fb0e81d377cbf3.png
concrete_plates,0.034942626953125,0.08648681640625,0.1470947265625,0.073974609375,0.250244140625,0.05413818359375,0.0653076171875,0.107666015625,0.1470947265625,0.0328369140625,043703bffa6fbe132ffdda3aef779c99.png
compacted,0.03765869140625,0.1536865234375,0.2166748046875,0.029327392578125,0.06207275390625,0.0565185546875,0.168701171875,0.12347412109375,0.11968994140625,0.032196044921875,04a551bf8d610474616d1c150d915e3c.png
concrete_plates,0.0186004638671875,0.07135009765625,0.1510009765625,0.039398193359375,0.1878662109375,0.1878662109375,0.09161376953125,0.13330078125,0.080810546875,0.038177490234375,04c0ca5ba7aaf237137cdd4087a64d26.png
concrete_plates,0.05120849609375,0.063720703125,0.1787109375,0.06573486328125,0.251953125,0.05120849609375,0.08709716796875,0.11181640625,0.1083984375,0.0301055908203125,04e02c6451eb0db320cb2847f696c3ae.png
ground,0.052642822265625,0.07427978515625,0.1572265625,0.0543212890625,0.1622314453125,0.047943115234375,0.11865234375,0.1673583984375,0.13037109375,0.035064697265625,04fa59479f23ec33bb56d7b1576d94e5.png
compacted,0.041595458984375,0.1864013671875,0.211181640625,0.053375244140625,0.11663818359375,0.015777587890625,0.0753173828125,0.0966796875,0.1864013671875,0.0167999267578125,0635f48ac543cf51ba65812bfca7b172.png
paving_stones,0.08380126953125,0.2349853515625,0.11102294921875,0.0462646484375,0.1181640625,0.00487518310546875,0.08917236328125,0.059417724609375,0.250244140625,0.0022335052490234375,06b44384ca24e13086f46ecbd39a9c46.png
paving_stones,0.0361328125,0.152099609375,0.057708740234375,0.086669921875,0.1951904296875,0.00305938720703125,0.0361328125,0.040924072265625,0.38818359375,0.00380706787109375,07696d1f8463d5c64cbbeb425e2f5aa9.png
ground,0.019775390625,0.12890625,0.155517578125,0.057220458984375,0.1416015625,0.05902099609375,0.155517578125,0.193603515625,0.06903076171875,0.019775390625,07c0ce4582ff0fbd86a4e1f6af39072b.png
paving_stones,0.069091796875,0.1290283203125,0.1556396484375,0.0859375,0.1373291015625,0.024627685546875,0.09442138671875,0.1103515625,0.1656494140625,0.0279083251953125,07e0f07d2129487292357a7b919e84a6.png
concrete_plates,0.020263671875,0.12408447265625,0.1644287109375,0.06854248046875,0.254638671875,0.020904541015625,0.06640625,0.10614013671875,0.1451416015625,0.02947998046875,084a95080de61fc20beca4257fd689fc.png
paving_stones,0.1409912109375,0.116943359375,0.1064453125,0.12841796875,0.13671875,0.0179290771484375,0.02777099609375,0.1324462890625,0.1810302734375,0.01122283935546875,087fd07b6be127dda104be2e412455b5.png
paving_stones,0.04010009765625,0.1197509765625,0.1090087890625,0.0214691162109375,0.0772705078125,0.045440673828125,0.1741943359375,0.12744140625,0.2783203125,0.006969451904296875,08dd2d9470c51ff325b8d200e5fa1a68.png
paving_stones,0.0286102294921875,0.128173828125,0.099853515625,0.0665283203125,0.1986083984375,0.01309967041015625,0.039093017578125,0.064453125,0.348388671875,0.01309967041015625,0977225aba6a4ed318e6ec0f05d4e265.png
cobblestone,0.0266265869140625,0.1966552734375,0.173583984375,0.0321044921875,0.09588623046875,0.0301666259765625,0.190673828125,0.126953125,0.112060546875,0.015167236328125,09cfdca6e94b4d27876460d19bae86ce.png
asphalt,0.27783203125,0.2164306640625,0.1158447265625,0.045379638671875,0.033203125,0.023529052734375,0.1123046875,0.058258056640625,0.10882568359375,0.008392333984375,0a9feecc128164d37687bedd84a93ce9.png
cobblestone,0.03411865234375,0.2296142578125,0.1392822265625,0.0528564453125,0.1436767578125,0.0171661376953125,0.095703125,0.07452392578125,0.1964111328125,0.016632080078125,0ad57f86bb70b53d93b0c14bcb6bfafa.png
