prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
paving_stones,0.0069732666015625,0.245849609375,0.0284576416015625,0.006153106689453125,0.0052642822265625,0.0003695487976074219,0.00719451904296875,0.0101470947265625,0.689453125,8.249282836914062e-05,013c4d1eb8f0e6d09d3506e69c2677c4.png
paving_stones,0.005161285400390625,0.2061767578125,0.0460205078125,0.004848480224609375,0.009063720703125,0.00046539306640625,0.00267791748046875,0.00566864013671875,0.7197265625,0.0001252889633178711,0144ebc3606a3de74528b5a0353f8df0.png
paving_stones,0.007244110107421875,0.0709228515625,0.005466461181640625,0.0013828277587890625,0.096923828125,0.00013267993927001953,0.00582122802734375,0.0006327629089355469,0.8115234375,6.073713302612305e-05,01587414f7e8693a05f13f9ba4457798.png
paving_stones,0.00307464599609375,0.052825927734375,0.00737762451171875,0.00102996826171875,0.0241851806640625,7.009506225585938e-05,0.0007305145263671875,0.0029811859130859375,0.90771484375,9.000301361083984e-05,01beabd884a7d4d05af069ec25c096bf.png
cobblestone,0.004154205322265625,0.5615234375,0.0045623779296875,0.0007219314575195312,0.0018444061279296875,4.476308822631836e-05,0.0015287399291992188,0.0016269683837890625,0.423828125,4.476308822631836e-05,0232a3fc9749bf264986c7db2073d1ad.png
paving_stones,0.02484130859375,0.09521484375,0.0264434814453125,0.0036907196044921875,0.042236328125,0.00014770030975341797,0.004184722900390625,0.00589752197265625,0.79736328125,0.0001780986785888672,02a52b33878ad11325d5f02e82eea302.png
paving_stones,0.01090240478515625,0.035736083984375,0.01197052001953125,0.0049896240234375,0.212158203125,0.00024080276489257812,0.0015707015991210938,0.004138946533203125,0.7177734375,0.00039696693420410156,02d52c1394ea304ccd28d85219120140.png
paving_stones,0.032623291015625,0.040618896484375,0.033660888671875,0.043243408203125,0.264892578125,0.0013055801391601562,0.0096435546875,0.01318359375,0.560546875,0.0003199577331542969,0326767272fea5fa5a8cd1e746915908.jpg
concrete_plates,0.0218658447265625,0.0218658447265625,0.034942626953125,0.0328369140625,0.619140625,0.0040435791015625,0.01456451416015625,0.03179931640625,0.2139892578125,0.004730224609375,038552b8bef8f7170072a4d76bbb2b17.png
paving_stones,0.179443359375,0.058258056640625,0.10546875,0.0902099609375,0.123291015625,0.01259613037109375,0.0426025390625,0.068115234375,0.2958984375,0.0242767333984375,03a69e4b089e5655d8cd3c3e5fab8e99.png
paving_stones,0.049072265625,0.1712646484375,0.0149688720703125,0.0031375885009765625,0.035919189453125,4.6193599700927734e-05,0.002857208251953125,0.001392364501953125,0.72119140625,0.00017154216766357422,047b845a32d4f0776d63ec0c968f2114.png
paving_stones,0.084228515625,0.111572265625,0.0241241455078125,0.0206451416015625,0.162353515625,0.0003781318664550781,0.022674560546875,0.00713348388671875,0.56640625,0.00026798248291015625,050984e684db66e2ab8a3ce41939ddf4.png
paving_stones,0.0034275054931640625,0.004833221435546875,0.00312042236328125,0.0033206939697265625,0.032501220703125,7.814168930053711e-05,0.0003845691680908203,0.002079010009765625,0.9501953125,3.808736801147461e-05,051dfb4fcd8d614685f9975e6d0d19f7.png
paving_stones,0.02789306640625,0.01026153564453125,0.0628662109375,0.018585205078125,0.1656494140625,0.00469970703125,0.00905609130859375,0.1507568359375,0.54296875,0.007053375244140625,0531970994aa1e3908bfa60a46683b45.png
paving_stones,0.045654296875,0.279541015625,0.056793212890625,0.0038661956787109375,0.00374603271484375,0.003009796142578125,0.006175994873046875,0.0260009765625,0.57373046875,0.0013780593872070312,0562b64ffde684b0a8c63ad65d9b8385.png
paving_stones,0.0129852294921875,0.26904296875,0.026641845703125,0.00383758544921875,0.007633209228515625,0.000911712646484375,0.0023288726806640625,0.01010894775390625,0.666015625,0.00048804283142089844,058a19dfb6a505baad0c4d9eab03bba9.png
paving_stones,0.004730224609375,0.177490234375,0.0150299072265625,0.0007481575012207031,0.0023040771484375,4.494190216064453e-05,0.00286865234375,0.0015354156494140625,0.79541015625,2.0563602447509766e-05,05f1a5ae938b5e4bc8ef40660f574d06.png
paving_stones,0.06842041015625,0.2108154296875,0.0906982421875,0.0244140625,0.102783203125,0.0196075439453125,0.07757568359375,0.0303802490234375,0.3701171875,0.005279541015625,063991387315c5b28aa146ae25c16653.png
paving_stones,0.01299285888671875,0.07244873046875,0.004932403564453125,0.0038394927978515625,0.11944580078125,7.969141006469727e-05,0.00508880615234375,0.0021877288818359375,0.77880859375,1.9550323486328125e-05,065979eddffd1b35a258f35c9d442dad.png
paving_stones,0.027740478515625,0.1282958984375,0.004528045654296875,0.005462646484375,0.03790283203125,0.00021851062774658203,0.007465362548828125,0.00274658203125,0.78564453125,0.00011336803436279297,06bfe4638de5ea4e649dd8c636976f29.png
paving_stones,0.00879669189453125,0.1512451171875,0.07366943359375,0.01406097412109375,0.2132568359375,0.00276947021484375,0.053924560546875,0.026275634765625,0.451416015625,0.004711151123046875,06db9d4f39089caad92e5052baf1e720.png
paving_stones,0.0021514892578125,0.0123748779296875,0.006031036376953125,0.005001068115234375,0.019775390625,3.069639205932617e-05,0.00046515464782714844,0.0012645721435546875,0.95263671875,3.069639205932617e-05,073247bdcdd122ab2c1e6ff1299ae990.png
cobblestone,0.0222015380859375,0.50537109375,0.0236358642578125,0.01433563232421875,0.034393310546875,0.00014495849609375,0.01389312744140625,0.004238128662109375,0.381591796875,0.000270843505859375,0752ce207a4f25632eb15b7696f57f64.png
asphalt,0.338623046875,0.09698486328125,0.09698486328125,0.0286712646484375,0.0209808349609375,0.01312255859375,0.0755615234375,0.055267333984375,0.27197265625,0.0019512176513671875,078e2e906f0b20212c374c3b2c0e5bf4.png
paving_stones,0.0181732177734375,0.2213134765625,0.07415771484375,0.0073394775390625,0.031890869140625,0.01288604736328125,0.02813720703125,0.021240234375,0.5830078125,0.001689910888671875,07978ce69b566ae7d29fa510b121ed33.png
paving_stones,0.024810791015625,0.08660888671875,0.046356201171875,0.01287078857421875,0.01413726806640625,0.0011606216430664062,0.004734039306640625,0.01287078857421875,0.79638671875,0.0001475811004638672,07d27e138f04cfaf9c05574075d6ad94.png
cobblestone,0.023895263671875,0.56103515625,0.06494140625,0.007289886474609375,0.05914306640625,0.00323486328125,0.0406494140625,0.024658203125,0.2130126953125,0.0018434524536132812,0874c6c4ed6ed8bc2e7cf1ba5a566e10.png
cobblestone,0.02008056640625,0.5869140625,0.01947021484375,0.006519317626953125,0.00836944580078125,0.0026340484619140625,0.0110931396484375,0.010101318359375,0.33447265625,0.00048732757568359375,09586200e2aa739565813692f56f9396.png
paving_stones,0.004398345947265625,0.1099853515625,0.00991058349609375,0.0019521713256835938,0.0209808349609375,0.00039649009704589844,0.007720947265625,0.00620269775390625,0.83837890625,0.00010347366333007812,0a1c8a4d6869c91b9797ae7993b49754.png
paving_stones,0.00160980224609375,0.09649658203125,0.00182342529296875,0.000522613525390625,0.01152801513671875,5.424022674560547e-06,0.00031685829162597656,0.00017499923706054688,0.8876953125,3.2782554626464844e-06,0a4a3ad6c47ddfdf1e6e1c78966d1834.png
concrete_plates,0.04266357421875,0.046844482421875,0.174072265625,0.0601806640625,0.34619140625,0.0364990234375,0.0772705078125,0.09918212890625,0.09033203125,0.026702880859375,0b2dc731c3300a919048da6d6e59e1f8.png
